Columna1;ASIN1;ASIN2;ASIN3;ASIN4;ASIN5;ASIN6;ASIN7;DESCRIPCION;COSTO 2020;Columna12;PVP SPA;Columna14;Columna2;PVP EUR;PVP EUR2;FECHA
193091;B00ZU46D6Q;;;;;;;APLIQUE úARIANú 1L;48;;72;67;Incluimos 1 bombilla LED 6W. GRATIS.;84;84;
193273;B015EA1MB6;B01II161P0;;;;;;COLGANTE úARIANú 1L;48;;72;72;Incluimos 1 bombilla LED 6W. GRATIS.;84;84;
372284;B07N49D9LG;;;;;;;REGLETA 2 FOCOS úTURNú BLANCO;45;;72;72;;78,75;79;1812
373091;B07Y3DQSJL;B07Y1X3HVD;;;;;;LAMPARA úVARASú ORO 1L;45;;72;;;78,75;79;02/02/2020
650195;B07N8557CQ;;;;;;;LAMPARA 1LúTABATHAúNEGRA 19;45;;72;72;;78,75;79;1812
697712;B075TYB6YP;B076H5DVDJ;;;;;;APLIQUE LEDúSINTRAú8,6W;45;;72;72;;78,75;79;
847118;B07YBD6GDR;;;;;;;LAMPARA 1LúVIKAú BLANCO;45;;72;;;78,75;79;02/02/2020
851251;B07HRYDQZP;;;;;;;ACRILICO úPETSú 120X40;45;;72;;;78,75;79;
896306;B07VNHCLRJ;;;;;;;ACRILICO úURKOú 70X70;45;;72;;;78,75;79;
896412;B07VQLCG8Z;;;;;;;ACRILICO úVAIROú 70X70;45;;72;;;78,75;79;
160320;B00DQR4JQA;B01N24K7DL;;;;;;APLIQUE 1LúONDAú;51;;77;77;Incluimos 1 bombilla  LED 4W. GRATIS.;89,25;89;
689127;B07Y8R6CHG;;;;;;;LAMPARA 1LúAVAúCROMO  11;48;;77;;;84;84;02/02/2020
710936;;;;;;;;SET FLOREROS CRISTAL úKRAKENú;87;;77;;;152,25;152;02/02/2020
854683;B01KU1BJMG;B01J0PL3UG;B01NAV5070;;;;;APLIQUE LED úDIVAú 12W;48;;77;77;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;84;84;
357960LT;;;;;;;;SOBREMESA LEDúTEMPOSúBLANCO;48;;77;;;84;84;
553229;B07N1W5PDX;;;;;;;LAMPARA 1LúALESSAúORO 11;49;;78;86;;85,75;86;1812
726124;B07G8M61ZH;;;;;;;LAMPARA 1L LED úLUAú;92;;81;147;;161;161;1903
391329;B00U1HVDSA;;;;;;;SOBREMESA úFLASHú 1L;48;;82;82;Incluimos 1 bombilla LED 6W. GRATIS.;84;84;
394318;B07HRYMZHK;;;;;;;LAMPARAúTACCIAú 1L LED 12;51;;82;82;;89,25;89;1903
584659;B07HZ645D5;;;;;;;APLIQUE NEBULA;51;;82;82;;89,25;89;
593741;B07VYV75L9;;;;;;;RELOJ DE PARED úAURORAú 26X26;51;;82;;;89,25;89;
773106;B07N2ZGWRW;;;;;;;LAMPARA 1LúELIEúCROMO 10;51;;82;82;;89,25;89;1812
553218;B07N1VYN3X;;;;;;;LAMPARA 1LúALESSAúCROMO 11;54;;86;86;;94,5;95;1812
584102;B07HX2VPX7;;;;;;;COLGANTE 1 LUZ NEBULA;51;;86;82;;89,25;89;
648362;B015G3YI58;B014WDV4UU;B01II16CXQ;B01NBWAG3T;;;;APLIQUE úISISú 1L BLANCO/ORO;51;;86;82;Incluimos 1 bombilla LED 4W. GRATIS.;89,25;89;
648388;B073ZKCGNV;;;;;;;úISISúWALL LAMP 1L.WHITE/SILVER;51;;86;82;;89,25;89;
697825;B076JD9XD1;;;;;;;SOBREMESA LEDúSINTRAú8,6W;54;;86;82;;94,5;95;
257685;B01KXFSHJM;B01J23RPN0;B01J0PHLM0;B01N9TYXO9;B01NCOIKZD;;;LAMPARAúLAURAúBLCO.ORO 4G9 55;138;;90;221;Incluimos las 4 bombillas LED 4W. GRATIS.;241,5;242;
160785;B00DQR4LSQ;;;;;;;APLIQUE 1LúSATENú;57;;91;91;Incluimos 1 bombilla LED 6W. GRATIS.;99,75;100;
475168;B01CKC48FI;B01H0YT482;B01D0PGY7Y;;;;;PLAFON LED úPRISMAú 1L;54;;91;91;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;94,5;95;
493826;B07N7N4MBD;;;;;;;SOBREMESA úNEBULAú1L LED CROMO;57;;91;91;;99,75;100;1812
615926;B00DGTIDDS;;;;;;;APLIQUE 1L. úCRISOLú;57;;91;91;Incluimos 1 bombilla LED 5,5W. GRATIS.;99,75;100;
662110;B00NFQ75ZE;;;;;;;SOBREMESA PQ. MERCURY TRANS 1L;51;;91;82;Incluimos 1 bombilla LED 10W. GRATIS.;89,25;89;
784326;B01H0YRUY2;B01N5RJM9Z;B01N36G5AW;;;;;LAMPARA úROCIOú 1 LED CROMO;57;;91;91;LED INCLUIDO.;99,75;100;
793301;B075V1TVJX;B076HMC5P4;;;;;;LAMPARA 1L LED úSPHEREú 12;54;;91;82;;94,5;95;
794485;B07J19MHBX;;;;;;;SOBREMESA SPHERE PEQUE¥O 120CM;57;;91;86;;99,75;100;
870951;B075V21NJG;;;;;;;APLIQUE LED úOMARú 10W;57;;91;91;;99,75;100;
726012;B07G9FHN4R;;;;;;;SOBREMESA 1L LEDúLUAú;83;;94;147;;145,25;145;1903
346109;B07R6MP5Q9;;;;;;;LAMP.DE PIE 1LúADAMEúNEGRO/ORO;60;;96;;;105;105;
346115;;;;;;;;LAMP.DE PIE 1LúADAMEúBLC/PLATA;60;;96;;;105;105;
346357;B07R7RL8D8;;;;;;;SOBREMESA 1LúADAMEúNEGRO/ORO;60;;96;;;105;105;
346382;B07R6NWQPS;;;;;;;SOBREMESA 1LúADAMEúBLANC/PLATA;60;;96;;;105;105;
436631;B01KU0B48Q;B01J0NJTUO;;;;;;APLIQUE úQUASARú CROMO 1L;60;;96;96;Incluimos las 8 bombillas LED 4W. GRATIS.;105;105;
456342;B01J23SVQU;B01KVVUW32;B01MUCVH4K;;;;;PLAFON LED úDANAú 23;63;;96;101;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;110,25;110;
580833;B075V2RSJR;;;;;;;APLIQUE LED úPIROSú 6W;57;;96;91;;99,75;100;
663023;B00U1HWEQ0;B00BL7P9M0;;;;;;SOBREMESA  úLINú TRANSP. C/P;60;;96;101;Incluimos 1 bombilla LED 5,5W. GRATIS.;105;105;
784347;B00PQXSQS4;B01H0YRX8K;B01N4Q9MCT;;;;;LAMPARA úROCIOú 1 LED ORO;63;;96;106;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;110,25;110;
787017;B0845RMBCB;B0842838T5;;;;;;APLIQUE 2L LEDúCOLETTEú DORADA;60;;96;;;105;105;01/02/2020
793429;B07KYKF2SG;;;;;;;LAMPARA LED úSPHEREú 12 LATON;63;;96;101;;110,25;110;1903
794496;B07KYWHSXR;;;;;;;SOBREMESA LEDúSPHEREú12 LATON;60;;96;96;;105;105;1903
827746;B015HLPIDA;B01II1AU0M;B00ZU48KSA;B01MS9NP3M;;;;COLGANTE úCOSMOú 1L;63;;96;96;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;110,25;110;
836104;B07J1PTPFG;;;;;;;SOBREMESA LED úLUCILAú;60;;96;;;105;105;
860953;B01H0YUOIG;B00U1IJN4K;B00LJW1RI2;;;;; APLIQUE LED úMEGANú BLANCO;63;;96;96;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;110,25;110;
376484;B07G7GH9SB;;;;;;;LAMPARA úSURIAú 4L LED;114;;100;182;;199,5;200;1903
654227;B00YFGU1WM;B00PQXTOZI;B06Y1V2WXL;;;;;SILLA úMALIBUú BEIGE;57;;101;91;;99,75;100;
654248;B00YFH7WLY;B00PQXTRCS;B01H0YU46I;B06Y1R24MG;;;;SILLA úMALIBUú BLANCO;57;;101;91;;99,75;100;
657029;B07KX499JN;;;;;;;ACRILICOúMARIPOSASú100X70;63;;101;;;110,25;110;
779025;B07VLC189T;;;;;;;ACRILICO úBORNEOú 70X100;63;;101;;;110,25;110;
787024;B08463GJ91;B08427VKJJ;;;;;;APLIQUE 2L LEDúCOLETTEú CROMO;63;;101;;;110,25;110;01/02/2020
60112;;;;;;;;PROTECTOR S.TENSION MONO. 40KA;64;;102;;;112;112;
266028;B075V43NW4;B076HLQCSM;;;;;;LAMPARA 1L úNARISAú 18 CROMO;66;;106;106;Bombillas LED gratis;115,5;116;
372361;B07N49HQPX;;;;;;;REGLETA 3 FOCOS úTURNú BLANCO;66;;106;106;;115,5;116;1812
461831;B081H71FFG;;;;;;;PLAFON PEQUE¥O úBRILLIANCEú35;66;;106;;;115,5;116;02/02/2020
467235;B07J1NTRZ1;;;;;;;FAROL 1L úNOAú 24;66;;106;106;;115,5;116;1903
509010;B00U1I9M8C;B00LJW3ZIC;B01H0YS2LC;B01D0PGIY8;B01N135UV2;;;COLGANTE úARGOSú CROMO 1L;66;;106;106;Incluimos 1 bombilla LED 6W. GRATIS.;115,5;116;
787130;B0845VYMMY;B08427ZPTD;;;;;;LAMPARA 1L LEDúCOLETTEú DORADA;66;;106;;;115,5;116;01/02/2020
787147;B08462LS2Z;B08427RHYY;;;;;;LAMPARA 1L LEDúCOLETTEú CROMO;66;;106;;;115,5;116;01/02/2020
851472;B081J8K2JH;;;;;;;PLAFON úJAZZú BLANCO 50;63;;106;;;110,25;110;02/02/2020
266035N;B075TYZ9WS;B07D7W249Z;;;;;;LAMPARA 1L úNARISAú 18 ORO;66;;106;106;Bombillas LED gratis;115,5;116;
375618;B07D7XFTCKÿ;;;;;;;LAMPARA ú SURIA II ú 8L LED;230;;107;230;;402,5;403;
174631;B00U1HXGAS;B00DQR5I1A;B01N9TX4F6;;;;;APLIQUE úANDROMEDAú 2L;66;;110;106;Incluimos las 2 bombillas LED 4W. GRATIS.;115,5;116;
373579;B07Y8F34K5;B07Y21J5SQ;;;;;;SOBREMESA úVARASú ORO/NEGRO 2L;69;;110;;;120,75;121;02/02/2020
373581;B07Y21DVLM;B07Y8F85ZQ;;;;;;SOBREMESA úVARASú CROMO 2L;69;;110;;;120,75;121;02/02/2020
648417;B073ZK5LVS;;;;;;;úISISúTABLE LAMP 1L.WHT/SILVER;69;;110;110;;120,75;121;
648436;B015G447LC;B01H0YTFU4;B01II16I3U;B014WDVMOI;;;;SOBREMESA úISISú 1L BLANCO/ORO;69;;110;110;Incluimos 1 bombilla LED 10W. GRATIS.;120,75;121;
653608;B015G4L29W;B01N3663DN;B01II16RB8;B014WDV7DO;;;;COLGANTE úFOXú 1L CHOCOLATE;81;;110;106;Incluimos 1 bombilla VINTAGE 6W. GRATIS.;141,75;142;
663618;B01H0YUOB8;B01GSHYI2E;;;;;;APLIQUE úMERCURYú CHAMPAN;69;;110;;;120,75;121;
663676;B00U1HX4LY;B00BL7PU9C;;;;;;APLIQUE úMERCURYú TRANSPARENTE;63;;110;106;Incluimos 1 bombilla LED 5,5W. GRATIS.;110,25;110;
787253;B084287H1K;;;;;;;SOBREMESA LEDúCOLETTEú DORADA;69;;110;;;120,75;121;01/02/2020
793168;B07YB7MHBV;;;;;;;APLIQUE 1L LED úSPHEREú 12;66;;110;;;115,5;116;02/02/2020
815470;B07VQMWF62;;;;;;;ACRILICO úMIAUú 150X50;69;;110;;;120,75;121;
860218;B00XLPIVSY;B00U1HYXPK;B00X3R9FB2;B00IGCNQEG;;;;COLGANTE úBUBBLEú 1 LUZ;66;;110;106;Incluimos 1 bombilla LED 5W. GRATIS.;115,5;116;
662136N;B07RLK48FB;;;;;;;SOBREMESA PQ.úMERCURYú CHAMPAN;69;;110;;;120,75;121;
60123;;;;;;;;PROTECTOR S.TENSION TRIF. 15KA;70;;112;;;122,5;123;
726281;B07G8LYN31;;;;;;;LAMPARA 4L LED úLUAú;127;;112;;;222,25;222;
376370;B07G7D79D5;;;;;;;LAMPARA úSURIAú 5L LED;130;;114;230;;227,5;228;1903
174414;B00DQR2KPW;B00U1HXD7Y;B01N6T6EQY;;;;;SOBREMESA úANDROMEDAú 1L;78;;115;115;Incluimos 1 bombilla LED 7W. GRATIS.;136,5;137;
391870;B00VCVO3NG;B01MS9N8SG;B00IGCMPZC;;;;;APLIQUE úFLASHú 2L;72;;115;115;Incluimos las 2 bombillas Led 6W. GRATIS.;126;126;
618716;B075V18TYX;B076H6PK6G;;;;;;APLIQUE úCAELUMú COBRE 1G9;72;;115;115;Bombillas LED gratis;126;126;
661418;B00DG6ISWC;;;;;;;SOBREMESA GR MERCURY TRANSP 1L;66;;115;106;Incluimos 1 bombilla LED 10W. GRATIS.;115,5;116;
781539;B014YFH72A;;;;;;;ACRILICO úOTTOú 90X90;72;;115;115;;126;126;
863624;B076JFT8VL;;;;;;;SOBREMESA LEDúENIAúCROMO;72;;115;115;;126;126;
654377;;;;;;;;úVIASú CEILING LAMP 4L.;105;;118;0;;183,75;184;
956518;B073ZL6LSB;;;;;;;úHESTIAú LAMP, 5L.;105;;118;168;;183,75;184;
373599;B07Y8GMM1J;;;;;;;SOBREMESA úVARASú ORO/BLANC 2L;75;;120;;;131,25;131;02/02/2020
442963;B075Z3JJ9F;;;;;;;FAROL 1L úNABILAú 28;69;;120;110;;120,75;121;
683195;B075Z926PJ;;;;;;;SILLA úOXFORDú BEIS;75;;120;120;;131,25;131;
723955;B07N1Q5DSZ;;;;;;;APLIQUE úMAREAú BLANCO;75;;120;120;;131,25;131;1812
787260;B08427ZGRB;;;;;;;SOBREMESA LEDúCOLETTEú CROMO;75;;120;;;131,25;131;01/02/2020
810871;B00U1IJM00;B01H0YT3P6;B01N7UFI1S;B00LJW1QAQ;;;; APLIQUE LED úMURIELú BLANCO;75;;120;120;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;131,25;131;
825473;B01J23SUJ8;B01KTZOP74;B01H0YTZ9A;B01EQL2Q0A;;;;SOBREMESA LED úTRAZOú 11,4W;75;;120;120;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;131,25;131;
956450;B075XLMR8Y;B076JH3HMN;;;;;;PLAFON ú HESTIA II ú 4L;75;;120;120;;131,25;131;
428605P;;;;;;;;ACRILICO úJANISú 80X100;75;;120;;;131,25;131;02/02/2020
571034G9;;;;;;;;APLIQUE úCUBICG9ú 2 LUCES G9;84;;120;134;Incluimos las 2 bombillas LED 4W. GRATIS.;147;147;
375509;B07G76VGZK;;;;;;;LAMPARA ú SURIA ú 8L LED;153;;121;235;;267,75;268;1903
726439;B07D84FXJNÿ;;;;;;;LAMPARA DE PIE 1L LED úLUAú;108;;121;173;;189;189;
847351;B07YBBGQX4;;;;;;;LAMPARA 5LúVIKAú BLANCO;151;;121;;;264,25;264;02/02/2020
112638;B076JCGG9P;;;;;;;SOBREMESA úSIONú 1L;78;;125;125;;136,5;137;
119481;;;;;;;;ESPEJO úARIESú OVAL136X36 ORO;78;;125;;;136,5;137;02/02/2020
160451;B00DQR4IZC;;;;;;;APLIQUE 2LúONDAú;87;;125;125;Incluimos las 2 bombillas  LED 6W. GRATIS.;152,25;152;
493168;B07W684THX;;;;;;;FAROL PEQUE¥OúVERAúNEGRO/ORO;75;;125;;;131,25;131;
683284;B075Z4HC4R;;;;;;;SILLA úOXFORDú BLANCO;78;;125;125;;136,5;137;
723820;B081HJCH9V;;;;;;;SOBREMESA úMAREAú BLANCO;78;;125;;;136,5;137;02/02/2020
736321;B01J23SNAY;B01KTZ92MM;B01N5RJH80;;;;;SOBREMESA LED úLINURú 8,1W;78;;125;125;LED incluido. GARANTIZAMOS EL MEJOR PRECIO;136,5;137;
872258;B01J23TDOO;B01KOYI4ZY;B01J0NKXFE;;;;;RELOJ DE PARED úLUCYú 60X60;78;;125;125;;136,5;137;
492753;B07HQZ5TN1;;;;;;;ACRILICO úESPLAIú 120X90;93;;126;;;162,75;163;
675327;B07KY1H7TT;;;;;;;SILLAú TAIMAú;79;;126;149;;138,25;138;1903
743352;;;;;;;;CONSOLA ZIGZAG;147;;129;317;;257,25;257;
743826;;;;;;;;MESA CENTRO ZIGZAG;147;;129;312;;257,25;257;
213111;B0843CQH5K;B084289C13;;;;;;LAMPARA 1L 27úPETRAúCROMO E27;78;;130;;;136,5;137;01/02/2020
372408;B07N49CYKZ;;;;;;;REGLETA 4 FOCOS úTURNú BLANCO;81;;130;130;;141,75;142;1812
372510;B07N7LKQMW;;;;;;;PLAFON 4 FOCOS úTURNú BLANCO;81;;130;130;;141,75;142;1812
508323;B00U1IAYES;B00DG6AK28;;;;;;APLIQUE úDIAMONDú;87;;130;130;Incluimos las 2 bombillas LED 4W. GRATIS.;152,25;152;
625654;B07D83LLLBÿ;;;;;;;PLAFONúFLAVIAú 4L LED 36x36 CR;206;;130;206;;360,5;361;
711324;B00U1HWOKG;B00DG6AMZ8;B00YES95Y6;;;;;APLIQUE úMANACORú 2L.;81;;130;125;Incluimos las 2 bombillas LED 6W. GRATIS.;141,75;142;
956384;B075TYWL2P;B076M9G9G4;;;;;;LAMPARA ú HESTIA II ú 4L;81;;130;130;Bombillas LED gratis;141,75;142;
213547;B0843PGK4H;B08427ZRMP;;;;;;SOBREMESA 1LúPETRAú CROMO E27;84;;134;;;147;147;01/02/2020
281096;B07N1P49DF;;;;;;;APLIQUE LED úLARISú CROMO;84;;134;134;;147;147;1812
473217;B07HX18FK3;;;;;;;COLGANTE NOMADE GRIS;84;;134;134;;147;147;
473228;B07HWM8LVP;;;;;;;COLGANTE NOMADE BLANCO;84;;134;134;;147;147;
509327;B00LJW1MRS;B00U1I9OWQ;B01N6T4TQ5;;;;;APLIQUE úARGOSú 1L.;87;;134;130;Incluimos 1 bombilla LED 6W. GRATIS.;152,25;152;
531973;B07VQN57KZ;;;;;;;ACRILICO úCATRINAú 100X100;84;;134;;;147;147;
732401;B00LJW32TE;;;;;;;ACRILICO úUMBRELLASú 140X70;84;;134;144;;147;147;
130963;B00PG0E014;B00PM7Y912;B01DI7S9O0;B00PQXTB6U;;;;ESPEJO úCELIAú RECTANGULAR;87;;139;139;;152,25;152;
268172;B07W6N3BKD;;;;;;;MESA AUX.úRODESú REDONDA;87;;139;;;152,25;152;
428605;B07VLBXXP4;;;;;;;ACRILICO úJANISú 80X120;87;;139;;;152,25;152;
541528;B01J23SAOI;B01KTYPF9C;;;;;;SOBREMESA úCORINTO IIIú TRS.1L;84;;139;139;Incluimos 1 bombilla LED 10W. GRATIS.;147;147;
673699;B081H95Q6W;;;;;;;PLAFON CUAD.PEQúQUASARú BLANCO;87;;139;;;152,25;152;02/02/2020
761508;B07KYPCCRW;;;;;;;SOBREMESA LED úLIMITú MARRON;87;;139;139;;152,25;152;1903
762905;B014YEM794;B01II14VY8;B00XLPJSEA;;;;;ACRILICO úGALAú 90X120;87;;139;139;;152,25;152;
785194;B081J6CQX3;;;;;;;PLAFON RDO. 45úQUASARú BLANCO;87;;139;;;152,25;152;02/02/2020
874192;B07HRX9TYC;;;;;;;CUADRO MARATHON;87;;139;139;;152,25;152;
978153;B01J0MXGQS;B01KM0UZXO;;;;;;FOTOGRAFÖA úORONEGROú 80X120;87;;139;139;;152,25;152;
847492;B07YBCKPFP;;;;;;;PLAFON 4LúVIKAú BLANCO;89;;142;;;155,75;156;02/02/2020
892519;;;;;;;;LAMPARA úCROSS 43ú CROMO 43;128;;143;;;224;224;02/02/2020
266753;B075V2LRWM;B076CRGN2D;;;;;;APLIQUE 2L úNARISAú BLANCO;90;;144;144;Bombillas LED gratis;157,5;158;
